key,press_time,release_time,dwell_time,flight_time
s,0.0,99.82,99.82,0.0
e,189.64,345.76,156.12,89.82
c,501.97,652.97,151.0,156.21
u,769.07,887.84,118.77,116.1
r,1064.31,1187.87,123.56,176.47
e,1349.8,1482.92,133.12,161.93
p,1601.97,1730.18,128.2,119.06
a,1816.62,1959.74,143.13,86.44
s,2092.43,2183.41,90.98,132.69
s,2372.25,2490.72,118.46,188.84
w,2565.26,2681.18,115.91,74.55
o,2815.23,2915.09,99.85,134.06
r,3005.89,3157.44,151.55,90.8
d,3322.37,3432.0,109.64,164.93
1,3599.05,3733.89,134.85,167.05
2,3933.94,4068.73,134.79,200.05
3,4194.15,4327.54,133.38,125.43
