key,press_time,release_time,dwell_time,flight_time
s,0.0,73.88,73.88,0.0
e,170.25,283.76,113.51,96.37
c,396.17,514.63,118.46,112.4
u,585.25,695.8,110.55,70.62
r,819.61,946.23,126.62,123.81
e,1070.87,1189.54,118.67,124.64
p,1329.81,1440.21,110.4,140.27
a,1590.36,1715.73,125.38,150.15
s,1841.33,1933.62,92.29,125.59
s,2099.73,2139.73,40.0,166.11
w,2302.51,2392.73,90.22,162.78
o,2493.74,2622.53,128.8,101.0
r,2712.88,2869.66,156.78,90.35
d,3001.59,3090.74,89.15,131.93
1,3251.17,3375.47,124.3,160.43
2,3448.47,3577.95,129.49,73.0
3,3726.75,3871.8,145.05,148.8
