key,press_time,release_time,dwell_time,flight_time
s,0.0,61.24,61.24,0.0
e,183.84,247.89,64.05,122.59
c,330.79,397.48,66.69,82.9
u,497.82,591.46,93.64,100.34
r,714.15,810.85,96.71,122.68
e,882.43,971.54,89.11,71.58
p,1067.43,1169.47,102.04,95.88
a,1265.19,1375.49,110.3,95.72
s,1439.35,1532.04,92.69,63.86
s,1641.88,1715.56,73.67,109.84
w,1820.04,1886.04,65.99,104.49
o,1991.73,2080.07,88.34,105.69
r,2183.01,2251.45,68.44,102.95
d,2355.43,2429.55,74.12,103.98
1,2497.38,2610.11,112.73,67.83
2,2718.64,2791.66,73.01,108.53
3,2869.19,2950.58,81.39,77.53
