key,press_time,release_time,dwell_time,flight_time
s,0.0,68.4,68.4,0.0
e,146.73,232.64,85.91,78.33
c,301.85,379.66,77.81,69.21
u,449.85,525.65,75.79,70.19
r,594.27,654.95,60.68,68.62
e,699.36,763.54,64.19,44.41
p,813.33,910.28,96.96,49.78
a,990.17,1050.35,60.19,79.89
s,1095.98,1154.25,58.27,45.62
s,1219.04,1262.93,43.89,64.79
w,1345.37,1434.96,89.59,82.44
o,1544.27,1612.47,68.2,109.31
r,1713.74,1779.89,66.14,101.27
d,1818.79,1883.78,65.0,38.9
1,1992.24,2079.78,87.54,108.45
2,2138.6,2209.36,70.77,58.81
3,2263.37,2345.95,82.58,54.01
