key,press_time,release_time,dwell_time,flight_time
s,0.0,62.76,62.76,0.0
e,149.5,221.85,72.36,86.73
c,323.68,434.46,110.79,101.82
u,532.54,595.88,63.34,98.07
r,665.82,766.4,100.58,69.94
e,881.49,980.34,98.85,115.09
p,1071.54,1181.22,109.68,91.2
a,1273.65,1324.07,50.41,92.43
s,1428.61,1545.52,116.91,104.55
s,1637.0,1719.42,82.43,91.47
w,1824.3,1900.46,76.16,104.87
o,2022.73,2116.83,94.09,122.27
r,2217.51,2308.78,91.27,100.69
d,2421.9,2489.83,67.93,113.12
1,2583.65,2691.72,108.06,93.83
2,2777.44,2910.18,132.74,85.72
3,2977.31,3084.08,106.77,67.13
