key,press_time,release_time,dwell_time,flight_time
s,0.0,170.75,170.75,0.0
e,330.41,574.21,243.81,159.65
c,713.86,1017.57,303.72,139.64
u,1331.54,1504.67,173.12,313.97
r,1574.45,1819.39,244.94,69.78
e,2034.13,2229.14,195.01,214.74
p,2326.7,2578.22,251.52,97.56
a,2680.11,2845.05,164.94,101.89
s,2918.6,3080.63,162.03,73.56
s,3213.19,3461.76,248.58,132.55
w,3642.21,3814.39,172.18,180.44
o,3867.26,3989.05,121.8,52.87
r,4068.8,4271.92,203.12,79.75
d,4516.96,4700.3,183.34,245.04
1,4863.82,5170.23,306.41,163.52
2,5377.05,5668.01,290.96,206.82
3,5787.01,6006.52,219.51,119.0
