key,press_time,release_time,dwell_time,flight_time
s,0.0,109.21,109.21,0.0
e,180.94,246.67,65.73,71.73
c,323.11,381.3,58.19,76.44
u,469.87,561.83,91.95,88.58
r,672.29,753.1,80.82,110.46
e,843.38,904.68,61.31,90.27
p,991.72,1057.13,65.41,87.04
a,1140.23,1194.54,54.31,83.1
s,1245.26,1297.03,51.78,50.72
s,1417.94,1482.38,64.45,120.9
w,1555.87,1627.08,71.21,73.49
o,1687.91,1781.55,93.64,60.83
r,1856.79,1969.99,113.2,75.24
d,2057.18,2124.27,67.09,87.19
1,2212.62,2321.18,108.57,88.35
2,2415.03,2499.24,84.2,93.85
3,2585.24,2693.66,108.41,86.01
