key,press_time,release_time,dwell_time,flight_time
s,0.0,129.42,129.42,0.0
e,202.21,323.64,121.44,72.79
c,416.29,556.58,140.29,92.65
u,704.57,850.49,145.93,147.99
r,960.61,1060.69,100.08,110.11
e,1184.97,1295.13,110.16,124.28
p,1437.93,1591.7,153.77,142.8
a,1688.97,1805.86,116.89,97.27
s,1930.59,2030.26,99.67,124.73
s,2147.67,2255.19,107.52,117.42
w,2382.55,2533.71,151.16,127.36
o,2650.04,2767.05,117.01,116.33
r,2889.26,3040.08,150.82,122.2
d,3185.23,3322.63,137.39,145.16
1,3482.87,3627.11,144.24,160.24
2,3755.1,3938.57,183.46,127.99
3,4101.75,4244.21,142.46,163.19
