key,press_time,release_time,dwell_time,flight_time
s,0.0,155.97,155.97,0.0
e,365.64,571.47,205.83,209.67
c,811.83,1052.73,240.91,240.35
u,1186.87,1412.72,225.85,134.14
r,1516.65,1671.17,154.52,103.93
e,1926.3,2068.65,142.35,255.14
p,2310.07,2451.35,141.28,241.42
a,2625.65,2834.93,209.28,174.3
s,2972.24,3109.63,137.39,137.31
s,3279.35,3428.84,149.49,169.72
w,3701.35,3835.99,134.64,272.51
o,4071.8,4229.44,157.64,235.82
r,4468.36,4677.58,209.22,238.92
d,4803.27,4985.01,181.74,125.69
1,5055.36,5239.79,184.43,70.35
2,5428.56,5678.91,250.35,188.77
3,5821.34,6051.2,229.86,142.43
