key,press_time,release_time,dwell_time,flight_time
s,0.0,69.5,69.5,0.0
e,152.89,241.22,88.33,83.39
c,370.47,458.0,87.53,129.24
u,568.3,674.29,105.99,110.31
r,801.1,921.39,120.29,126.81
e,1013.71,1096.09,82.37,92.32
p,1174.69,1293.01,118.33,78.6
a,1338.5,1405.75,67.24,45.49
s,1500.0,1563.97,63.97,94.25
s,1623.42,1693.55,70.13,59.45
w,1805.18,1865.24,60.06,111.63
o,1962.2,2038.66,76.46,96.96
r,2158.4,2225.21,66.81,119.74
d,2320.44,2374.56,54.12,95.23
1,2481.03,2559.24,78.2,106.47
2,2656.9,2751.55,94.65,97.66
3,2857.43,2940.02,82.59,105.88
