key,press_time,release_time,dwell_time,flight_time
s,0.0,71.9,71.9,0.0
e,176.27,241.62,65.34,104.38
c,338.93,417.48,78.55,97.32
u,460.54,536.49,75.95,43.06
r,672.69,744.41,71.71,136.2
e,885.58,986.44,100.86,141.17
p,1057.53,1165.12,107.58,71.09
a,1238.38,1308.16,69.78,73.26
s,1407.13,1461.63,54.5,98.98
s,1615.42,1655.98,40.56,153.79
w,1755.13,1818.33,63.2,99.15
o,1908.53,1959.41,50.87,90.21
r,2052.89,2130.32,77.43,93.48
d,2250.36,2319.41,69.05,120.04
1,2375.39,2487.67,112.28,55.98
2,2576.44,2689.84,113.39,88.77
3,2773.12,2860.46,87.34,83.28
