key,press_time,release_time,dwell_time,flight_time
s,0.0,71.28,71.28,0.0
e,154.88,239.16,84.28,83.6
c,297.78,415.74,117.96,58.62
u,501.67,614.41,112.74,85.93
r,715.89,806.28,90.39,101.48
e,893.62,996.32,102.7,87.34
p,1078.92,1163.16,84.24,82.6
a,1252.48,1327.65,75.17,89.32
s,1426.51,1499.82,73.31,98.86
s,1603.84,1647.85,44.01,104.02
w,1712.4,1828.13,115.73,64.55
o,1868.76,1960.29,91.53,40.62
r,2048.03,2132.88,84.85,87.74
d,2211.48,2298.26,86.78,78.6
1,2432.55,2519.51,86.96,134.29
2,2587.72,2690.55,102.84,68.21
3,2781.07,2901.65,120.57,90.52
