key,press_time,release_time,dwell_time,flight_time
s,0.0,150.87,150.87,0.0
e,344.59,647.99,303.4,193.72
c,840.45,1029.7,189.25,192.46
u,1062.2,1181.11,118.91,32.5
r,1245.06,1323.3,78.23,63.95
e,1486.14,1714.69,228.56,162.84
p,1918.7,2031.42,112.71,204.01
a,2056.42,2147.21,90.8,25.0
s,2227.02,2312.41,85.39,79.81
s,2454.3,2609.36,155.07,141.88
w,2658.36,2843.56,185.2,49.0
o,3034.69,3264.27,229.58,191.13
r,3463.65,3631.65,167.99,199.38
d,3924.94,4005.85,80.92,293.29
1,4151.96,4350.75,198.79,146.11
2,4412.16,4684.28,272.12,61.41
3,4815.95,4965.16,149.21,131.67
