key,press_time,release_time,dwell_time,flight_time
s,0.0,148.56,148.56,0.0
e,290.31,389.7,99.4,141.74
c,505.14,624.28,119.14,115.44
u,733.94,813.28,79.34,109.65
r,900.32,1080.81,180.49,87.04
e,1209.51,1319.47,109.96,128.7
p,1469.12,1617.76,148.64,149.65
a,1841.33,1948.45,107.12,223.57
s,2097.38,2232.7,135.32,148.93
s,2361.57,2479.16,117.59,128.87
w,2621.3,2745.33,124.03,142.14
o,2889.93,3038.19,148.26,144.6
r,3223.98,3360.75,136.77,185.79
d,3459.6,3605.73,146.13,98.85
1,3733.83,3893.19,159.36,128.1
2,4068.52,4237.41,168.9,175.33
3,4350.9,4466.73,115.84,113.48
