key,press_time,release_time,dwell_time,flight_time
s,0.0,99.09,99.09,0.0
e,222.25,326.16,103.91,123.16
c,413.69,486.63,72.95,87.52
u,644.35,762.48,118.14,157.71
r,857.04,943.93,86.89,94.56
e,1004.05,1081.53,77.48,60.11
p,1180.05,1285.94,105.89,98.52
a,1379.76,1474.22,94.46,93.82
s,1552.96,1624.4,71.44,78.74
s,1722.56,1785.22,62.66,98.16
w,1854.73,1943.88,89.15,69.51
o,2085.13,2167.39,82.27,141.24
r,2278.09,2361.03,82.94,110.7
d,2484.34,2601.21,116.87,123.32
1,2716.88,2838.04,121.16,115.67
2,2891.83,2987.78,95.95,53.79
3,3062.66,3145.42,82.76,74.89
