key,press_time,release_time,dwell_time,flight_time
s,0.0,128.53,128.53,0.0
e,269.57,449.17,179.6,141.04
c,578.93,760.29,181.36,129.77
u,907.79,1072.68,164.88,147.5
r,1239.45,1355.91,116.45,166.78
e,1471.91,1613.47,141.56,116.0
p,1768.49,1914.72,146.23,155.02
a,2018.54,2163.59,145.04,103.83
s,2286.63,2423.58,136.95,123.05
s,2560.34,2667.52,107.18,136.76
w,2779.48,2908.01,128.53,111.95
o,3009.09,3128.91,119.83,101.08
r,3206.05,3368.23,162.18,77.14
d,3458.64,3566.43,107.8,90.41
1,3720.94,3853.77,132.83,154.51
2,4004.88,4177.86,172.98,151.1
3,4323.26,4448.43,125.17,145.4
