key,press_time,release_time,dwell_time,flight_time
s,0.0,68.69,68.69,0.0
e,171.71,226.43,54.72,103.02
c,303.69,375.76,72.07,77.26
u,479.14,545.69,66.55,103.38
r,610.71,661.29,50.58,65.03
e,731.94,795.8,63.86,70.65
p,883.82,966.32,82.49,88.02
a,1035.44,1100.05,64.61,69.13
s,1179.31,1239.33,60.02,79.26
s,1327.24,1387.86,60.63,87.9
w,1443.06,1499.42,56.36,55.19
o,1552.13,1609.29,57.16,52.71
r,1705.47,1764.43,58.96,96.18
d,1845.38,1893.7,48.32,80.95
1,1974.21,2056.47,82.26,80.52
2,2130.17,2218.47,88.3,73.7
3,2276.77,2360.57,83.79,58.31
