key,press_time,release_time,dwell_time,flight_time
s,0.0,128.93,128.93,0.0
e,153.93,240.89,86.97,25.0
c,376.14,477.25,101.1,135.25
u,588.52,708.63,120.1,111.28
r,833.84,984.77,150.93,125.21
e,1045.68,1189.58,143.91,60.9
p,1254.47,1408.96,154.48,64.89
a,1509.45,1582.03,72.58,100.5
s,1695.27,1801.48,106.21,113.24
s,1907.49,1984.49,77.0,106.01
w,2096.24,2228.69,132.46,111.75
o,2349.17,2468.19,119.02,120.47
r,2597.58,2738.11,140.53,129.39
d,2854.56,2915.12,60.56,116.46
1,3064.28,3176.29,112.01,149.16
2,3239.38,3380.11,140.73,63.09
3,3596.65,3744.95,148.3,216.54
