key,press_time,release_time,dwell_time,flight_time
s,0.0,78.58,78.58,0.0
e,172.61,270.57,97.96,94.03
c,379.28,463.07,83.78,108.71
u,562.47,670.44,107.97,99.4
r,767.4,858.57,91.17,96.96
e,962.13,1040.85,78.73,103.56
p,1163.75,1266.24,102.48,122.9
a,1387.06,1474.95,87.89,120.82
s,1636.5,1725.05,88.55,161.55
s,1804.78,1879.15,74.37,79.73
w,1952.48,2043.71,91.23,73.33
o,2130.78,2213.59,82.81,87.07
r,2286.52,2344.87,58.35,72.93
d,2480.0,2561.63,81.63,135.13
1,2663.64,2780.62,116.98,102.01
2,2872.94,2972.8,99.86,92.32
3,3104.63,3198.18,93.55,131.83
