key,press_time,release_time,dwell_time,flight_time
s,0.0,72.38,72.38,0.0
e,186.17,257.13,70.96,113.79
c,340.09,444.07,103.97,82.96
u,552.94,638.42,85.49,108.87
r,718.92,809.17,90.24,80.5
e,878.89,935.78,56.89,69.72
p,995.82,1087.1,91.28,60.04
a,1206.75,1325.81,119.05,119.65
s,1414.51,1510.48,95.97,88.7
s,1586.63,1626.63,40.0,76.15
w,1737.35,1805.03,67.68,110.71
o,1885.18,1976.35,91.18,80.15
r,2017.82,2110.78,92.96,41.47
d,2167.87,2231.16,63.29,57.09
1,2338.52,2464.78,126.26,107.35
2,2545.25,2686.5,141.26,80.47
3,2767.84,2842.43,74.59,81.34
