key,press_time,release_time,dwell_time,flight_time
s,0.0,89.87,89.87,0.0
e,179.56,231.51,51.95,89.7
c,298.82,383.09,84.28,67.31
u,492.04,575.39,83.35,108.95
r,663.56,714.62,51.05,88.17
e,797.92,868.32,70.4,83.31
p,947.45,1038.66,91.21,79.13
a,1110.39,1191.98,81.6,71.72
s,1258.62,1330.94,72.32,66.63
s,1407.05,1447.05,40.0,76.12
w,1545.62,1604.18,58.56,98.56
o,1716.51,1770.4,53.89,112.33
r,1861.75,1933.9,72.14,91.36
d,1997.7,2085.18,87.48,63.81
1,2194.68,2271.38,76.7,109.5
2,2353.92,2430.24,76.32,82.53
3,2525.16,2603.09,77.93,94.93
