key,press_time,release_time,dwell_time,flight_time
s,0.0,185.78,185.78,0.0
e,372.06,544.66,172.6,186.28
c,713.02,809.8,96.78,168.36
u,951.51,1055.02,103.51,141.72
r,1210.17,1400.22,190.06,155.15
e,1567.12,1740.32,173.2,166.9
p,1883.43,2099.21,215.78,143.11
a,2222.97,2395.3,172.34,123.76
s,2482.61,2658.52,175.91,87.31
s,2927.58,3079.92,152.34,269.05
w,3234.08,3459.67,225.59,154.16
o,3664.19,3852.28,188.1,204.52
r,3970.49,4141.98,171.49,118.21
d,4240.18,4352.44,112.26,98.21
1,4573.25,4712.18,138.93,220.8
2,4867.39,5020.22,152.83,155.21
3,5190.98,5378.23,187.25,170.76
