key,press_time,release_time,dwell_time,flight_time
s,0.0,87.54,87.54,0.0
e,187.84,318.55,130.7,100.3
c,399.25,526.58,127.33,80.7
u,642.4,684.66,42.26,115.82
r,785.06,883.58,98.52,100.39
e,970.62,1064.35,93.72,87.04
p,1168.2,1289.36,121.16,103.85
a,1339.55,1431.12,91.58,50.19
s,1524.05,1606.75,82.7,92.93
s,1685.42,1773.4,87.98,78.67
w,1842.08,1951.13,109.05,68.68
o,2044.78,2144.42,99.64,93.65
r,2246.68,2348.81,102.13,102.26
d,2440.24,2502.84,62.61,91.42
1,2591.84,2734.04,142.19,89.0
2,2782.38,2897.34,114.95,48.35
3,2955.91,3061.86,105.95,58.57
