key,press_time,release_time,dwell_time,flight_time
s,0.0,87.02,87.02,0.0
e,226.86,371.63,144.77,139.84
c,508.61,619.83,111.22,136.98
u,719.32,806.04,86.72,99.49
r,969.44,1121.04,151.6,163.4
e,1212.04,1376.66,164.63,91.0
p,1490.38,1604.03,113.65,113.72
a,1731.82,1868.01,136.19,127.79
s,2002.22,2084.9,82.67,134.21
s,2205.55,2341.29,135.74,120.66
w,2463.39,2574.61,111.23,122.09
o,2641.56,2752.77,111.22,66.94
r,2875.36,2973.42,98.06,122.59
d,3066.23,3221.37,155.14,92.81
1,3374.52,3518.6,144.08,153.15
2,3697.9,3839.64,141.74,179.3
3,4004.59,4185.26,180.67,164.95
