key,press_time,release_time,dwell_time,flight_time
s,0.0,78.81,78.81,0.0
e,229.59,361.31,131.71,150.78
c,463.24,613.5,150.26,101.93
u,742.62,885.88,143.26,129.12
r,1077.67,1172.51,94.84,191.79
e,1342.51,1467.47,124.96,170.0
p,1645.7,1750.29,104.59,178.24
a,1898.44,2007.46,109.02,148.16
s,2123.47,2234.13,110.66,116.01
s,2389.6,2493.78,104.18,155.46
w,2671.26,2762.52,91.26,177.48
o,2950.99,3080.36,129.37,188.48
r,3246.25,3353.78,107.53,165.89
d,3531.97,3674.3,142.33,178.19
1,3834.21,3957.17,122.96,159.91
2,4135.59,4258.05,122.46,178.42
3,4399.67,4556.42,156.75,141.62
