key,press_time,release_time,dwell_time,flight_time
s,0.0,43.29,43.29,0.0
e,124.48,200.57,76.08,81.2
c,294.29,350.48,56.19,93.72
u,419.86,471.01,51.15,69.38
r,530.82,607.29,76.47,59.81
e,703.43,759.04,55.62,96.14
p,847.69,914.47,66.78,88.65
a,1004.38,1056.56,52.18,89.91
s,1135.7,1193.53,57.82,79.15
s,1274.81,1342.34,67.53,81.29
w,1435.33,1486.64,51.31,92.99
o,1556.36,1596.36,40.0,69.72
r,1687.73,1745.8,58.07,91.37
d,1817.45,1861.77,44.33,71.65
1,1956.11,2031.87,75.76,94.34
2,2143.65,2200.77,57.12,111.78
3,2284.61,2383.47,98.86,83.84
