key,press_time,release_time,dwell_time,flight_time
s,0.0,50.18,50.18,0.0
e,147.19,222.38,75.18,97.02
c,335.01,413.23,78.22,112.64
u,501.17,595.58,94.42,87.94
r,703.46,780.96,77.5,107.88
e,866.1,936.26,70.16,85.14
p,1023.62,1145.01,121.39,87.36
a,1247.54,1329.66,82.12,102.53
s,1373.27,1471.63,98.36,43.61
s,1587.45,1659.8,72.35,115.82
w,1712.34,1818.79,106.46,52.54
o,1893.24,1958.81,65.57,74.44
r,2052.44,2137.54,85.11,93.63
d,2239.61,2306.37,66.76,102.07
1,2380.72,2494.3,113.58,74.35
2,2629.0,2715.97,86.97,134.71
3,2781.31,2897.46,116.15,65.34
