key,press_time,release_time,dwell_time,flight_time
s,0.0,61.19,61.19,0.0
e,172.05,296.15,124.1,110.86
c,383.65,478.39,94.75,87.5
u,598.36,715.73,117.37,119.97
r,836.22,952.79,116.57,120.5
e,1054.33,1139.09,84.76,101.53
p,1238.35,1367.56,129.2,99.26
a,1458.05,1542.75,84.7,90.49
s,1672.39,1740.4,68.02,129.64
s,1812.53,1890.5,77.97,72.12
w,1980.08,2065.42,85.34,89.58
o,2154.78,2263.17,108.39,89.36
r,2346.56,2436.8,90.24,83.39
d,2531.1,2637.87,106.77,94.3
1,2753.3,2841.89,88.59,115.43
2,2985.09,3108.56,123.47,143.2
3,3208.53,3323.86,115.33,99.96
