key,press_time,release_time,dwell_time,flight_time
s,0.0,65.89,65.89,0.0
e,148.82,245.2,96.38,82.93
c,348.21,474.17,125.97,103.01
u,557.7,675.71,118.02,83.52
r,764.81,898.89,134.09,89.09
e,987.65,1061.46,73.8,88.76
p,1191.25,1269.06,77.81,129.79
a,1416.77,1507.09,90.32,147.71
s,1597.84,1714.59,116.76,90.75
s,1813.23,1928.69,115.47,98.63
w,2042.35,2149.94,107.59,113.66
o,2263.64,2363.07,99.43,113.7
r,2458.58,2551.43,92.85,95.51
d,2660.21,2749.87,89.66,108.79
1,2844.23,2977.33,133.1,94.36
2,3062.03,3177.97,115.94,84.7
3,3276.82,3378.09,101.27,98.85
