key,press_time,release_time,dwell_time,flight_time
s,0.0,155.69,155.69,0.0
e,277.5,449.61,172.1,121.81
c,474.61,532.64,58.03,25.0
u,750.1,888.18,138.08,217.46
r,1055.39,1152.72,97.34,167.21
e,1177.72,1364.48,186.75,25.0
p,1495.38,1650.79,155.41,130.9
a,1693.12,1890.32,197.21,42.33
s,1925.1,2053.16,128.06,34.77
s,2298.44,2400.59,102.15,245.28
w,2425.59,2558.51,132.92,25.0
o,2651.83,2808.4,156.56,93.32
r,2833.4,3002.62,169.22,25.0
d,3175.48,3360.86,185.38,172.86
1,3456.99,3628.31,171.32,96.14
2,3756.85,3991.48,234.63,128.54
3,4016.48,4072.37,55.89,25.0
