key,press_time,release_time,dwell_time,flight_time
s,0.0,83.06,83.06,0.0
e,174.22,312.71,138.49,91.16
c,417.54,532.15,114.61,104.83
u,676.73,790.89,114.16,144.58
r,939.09,1078.7,139.61,148.2
e,1196.98,1313.42,116.45,118.28
p,1418.29,1524.76,106.48,104.87
a,1677.47,1826.98,149.51,152.71
s,2043.9,2164.0,120.1,216.92
s,2336.07,2427.47,91.4,172.07
w,2591.49,2705.9,114.41,164.02
o,2796.82,2920.32,123.5,90.92
r,3150.61,3252.74,102.14,230.29
d,3351.61,3453.15,101.55,98.86
1,3559.78,3713.94,154.16,106.63
2,3875.15,4043.46,168.31,161.21
3,4162.87,4294.51,131.64,119.4
