key,press_time,release_time,dwell_time,flight_time
s,0.0,82.4,82.4,0.0
e,252.44,384.77,132.32,170.04
c,536.62,696.23,159.61,151.85
u,872.33,991.65,119.32,176.1
r,1114.44,1235.73,121.3,122.78
e,1381.77,1468.5,86.74,146.03
p,1582.84,1731.53,148.69,114.33
a,1854.39,1961.08,106.69,122.86
s,2030.61,2082.29,51.69,69.52
s,2158.82,2297.79,138.97,76.53
w,2501.07,2602.21,101.14,203.28
o,2779.7,2886.01,106.31,177.49
r,3005.58,3126.42,120.85,119.57
d,3245.7,3386.8,141.11,119.27
1,3561.07,3679.45,118.37,174.27
2,3830.31,3977.77,147.46,150.86
3,4107.11,4240.49,133.37,129.34
