key,press_time,release_time,dwell_time,flight_time
s,0.0,70.35,70.35,0.0
e,164.15,241.33,77.19,93.79
c,353.6,409.96,56.36,112.26
u,523.92,606.91,83.0,113.96
r,733.77,792.76,58.99,126.85
e,893.32,973.11,79.79,100.57
p,1059.51,1146.06,86.55,86.4
a,1233.92,1305.25,71.32,87.86
s,1481.52,1574.08,92.56,176.27
s,1706.21,1768.07,61.86,132.13
w,1842.32,1909.49,67.17,74.25
o,2005.54,2077.27,71.74,96.04
r,2186.74,2260.27,73.53,109.47
d,2393.64,2449.73,56.08,133.37
1,2532.69,2605.34,72.65,82.97
2,2733.64,2828.24,94.6,128.29
3,2938.04,3017.18,79.14,109.8
