key,press_time,release_time,dwell_time,flight_time
s,0.0,168.66,168.66,0.0
e,299.24,474.41,175.16,130.59
c,544.84,627.21,82.37,70.43
u,736.32,893.67,157.36,109.11
r,1059.9,1294.44,234.54,166.23
e,1424.63,1623.32,198.69,130.19
p,1757.86,1901.91,144.05,134.55
a,2024.94,2193.17,168.23,123.03
s,2420.11,2543.68,123.57,226.94
s,2662.18,2907.01,244.83,118.5
w,3178.39,3341.8,163.4,271.38
o,3527.8,3714.95,187.16,186.0
r,3867.31,4066.02,198.72,152.35
d,4173.86,4372.77,198.91,107.84
1,4510.2,4667.48,157.28,137.43
2,4783.66,4981.96,198.3,116.18
3,5142.18,5350.96,208.78,160.22
