key,press_time,release_time,dwell_time,flight_time
s,0.0,73.39,73.39,0.0
e,197.29,317.99,120.7,123.9
c,464.36,570.64,106.28,146.37
u,696.5,788.94,92.44,125.86
r,955.4,1077.59,122.19,166.47
e,1286.13,1390.98,104.86,208.54
p,1512.13,1638.35,126.22,121.14
a,1816.16,1934.49,118.33,177.81
s,2173.71,2310.97,137.27,239.22
s,2461.94,2548.79,86.86,150.96
w,2685.52,2810.17,124.65,136.72
o,2956.12,3067.79,111.67,145.96
r,3238.76,3380.24,141.48,170.98
d,3524.55,3631.12,106.56,144.31
1,3763.96,3874.13,110.17,132.84
2,4081.39,4202.44,121.05,207.26
3,4288.21,4390.68,102.47,85.77
