key,press_time,release_time,dwell_time,flight_time
s,0.0,74.06,74.06,0.0
e,260.09,341.09,81.0,186.03
c,476.75,554.54,77.79,135.65
u,671.71,770.87,99.17,117.17
r,830.55,899.11,68.55,59.68
e,1008.54,1113.98,105.44,109.43
p,1220.99,1329.91,108.92,107.01
a,1451.17,1515.79,64.62,121.26
s,1635.44,1714.83,79.4,119.65
s,1869.62,1974.53,104.91,154.79
w,2073.59,2164.03,90.44,99.06
o,2279.42,2371.1,91.68,115.39
r,2483.11,2587.26,104.15,112.01
d,2700.81,2800.52,99.71,113.55
1,2859.75,2981.64,121.89,59.23
2,3050.51,3182.26,131.75,68.87
3,3298.49,3421.36,122.87,116.24
