key,press_time,release_time,dwell_time,flight_time
s,0.0,129.83,129.83,0.0
e,262.31,366.44,104.13,132.48
c,466.09,576.83,110.74,99.65
u,746.81,844.28,97.47,169.98
r,940.37,1069.38,129.01,96.09
e,1237.0,1372.91,135.91,167.62
p,1483.68,1631.71,148.03,110.77
a,1741.43,1840.04,98.61,109.72
s,1905.5,2028.82,123.32,65.47
s,2181.64,2271.79,90.16,152.82
w,2368.38,2497.87,129.49,96.59
o,2672.65,2813.39,140.74,174.78
r,2842.02,2902.86,60.83,28.64
d,3004.21,3058.67,54.47,101.35
1,3173.44,3352.73,179.29,114.76
2,3534.2,3714.45,180.25,181.48
3,3865.1,4003.77,138.67,150.65
