key,press_time,release_time,dwell_time,flight_time
s,0.0,115.94,115.94,0.0
e,233.86,358.9,125.04,117.92
c,495.1,588.29,93.19,136.2
u,699.11,787.99,88.88,110.82
r,937.31,1051.14,113.82,149.32
e,1239.77,1365.84,126.06,188.64
p,1490.26,1634.6,144.35,124.42
a,1758.9,1917.14,158.24,124.3
s,2081.36,2125.99,44.63,164.22
s,2342.93,2450.58,107.65,216.93
w,2604.17,2705.55,101.38,153.6
o,2861.31,2956.62,95.3,155.76
r,3145.66,3284.74,139.08,189.04
d,3434.91,3500.36,65.45,150.17
1,3625.3,3747.63,122.34,124.94
2,3916.76,4030.1,113.34,169.12
3,4168.18,4305.7,137.52,138.08
