key,press_time,release_time,dwell_time,flight_time
s,0.0,90.79,90.79,0.0
e,158.32,230.33,72.01,67.54
c,320.32,382.0,61.68,89.98
u,467.59,537.74,70.15,85.6
r,612.75,671.7,58.95,75.01
e,772.53,854.1,81.57,100.83
p,931.15,1009.25,78.1,77.04
a,1084.45,1167.42,82.97,75.2
s,1244.61,1284.61,40.0,77.19
s,1396.81,1441.23,44.42,112.2
w,1533.62,1597.94,64.32,92.39
o,1673.03,1728.41,55.37,75.09
r,1808.31,1885.39,77.07,79.9
d,1946.46,1995.46,48.99,61.08
1,2069.63,2139.92,70.29,74.17
2,2224.64,2303.53,78.89,84.73
3,2384.43,2473.2,88.77,80.9
