key,press_time,release_time,dwell_time,flight_time
s,0.0,114.54,114.54,0.0
e,207.36,312.4,105.04,92.83
c,475.3,580.64,105.35,162.9
u,789.8,912.75,122.95,209.16
r,1035.17,1174.64,139.46,122.42
e,1323.6,1456.42,132.82,148.97
p,1610.11,1797.35,187.23,153.69
a,1892.68,2026.24,133.56,95.34
s,2182.6,2275.81,93.21,156.36
s,2371.59,2506.68,135.1,95.78
w,2676.95,2812.25,135.31,170.26
o,2930.88,3042.39,111.51,118.62
r,3219.32,3340.01,120.69,176.93
d,3477.67,3565.13,87.46,137.67
1,3733.74,3843.45,109.71,168.61
2,3916.96,4096.92,179.96,73.5
3,4217.61,4388.6,170.99,120.69
