key,press_time,release_time,dwell_time,flight_time
s,0.0,102.47,102.47,0.0
e,186.14,265.31,79.18,83.66
c,358.1,484.82,126.71,92.79
u,561.65,655.03,93.37,76.83
r,786.87,925.25,138.38,131.84
e,1076.66,1223.78,147.12,151.41
p,1358.37,1476.24,117.87,134.59
a,1581.95,1719.32,137.38,105.71
s,1890.89,1993.72,102.84,171.56
s,2144.21,2238.74,94.54,150.48
w,2349.63,2506.39,156.76,110.88
o,2577.33,2697.45,120.12,70.94
r,2847.24,2956.9,109.66,149.79
d,3104.09,3217.88,113.79,147.19
1,3378.08,3545.91,167.83,160.2
2,3707.89,3887.7,179.81,161.98
3,4053.59,4166.64,113.05,165.89
