key,press_time,release_time,dwell_time,flight_time
s,0.0,61.59,61.59,0.0
e,258.43,444.26,185.83,196.84
c,605.5,755.08,149.58,161.24
u,831.97,1026.9,194.93,76.89
r,1051.9,1146.26,94.36,25.0
e,1199.41,1316.41,117.0,53.15
p,1474.86,1602.23,127.37,158.45
a,1632.19,1793.92,161.73,29.96
s,1856.48,2029.14,172.66,62.56
s,2144.06,2230.04,85.97,114.92
w,2255.04,2454.48,199.45,25.0
o,2482.93,2535.62,52.69,28.45
r,2609.94,2755.71,145.77,74.32
d,2936.76,3069.31,132.55,181.06
1,3192.31,3348.72,156.4,123.0
2,3474.81,3547.96,73.14,126.1
3,3624.86,3800.32,175.46,76.9
