key,press_time,release_time,dwell_time,flight_time
s,0.0,109.92,109.92,0.0
e,214.69,378.4,163.71,104.77
c,544.39,674.87,130.48,166.0
u,795.86,901.74,105.88,120.98
r,1082.08,1274.24,192.16,180.34
e,1436.43,1558.37,121.94,162.19
p,1670.0,1824.26,154.26,111.62
a,1971.47,2083.58,112.1,147.21
s,2117.8,2218.37,100.57,34.22
s,2290.79,2386.14,95.35,72.43
w,2529.31,2692.72,163.41,143.17
o,2881.05,3039.0,157.95,188.33
r,3198.99,3340.63,141.64,159.99
d,3543.24,3665.81,122.57,202.61
1,3795.45,3939.03,143.58,129.63
2,4058.54,4246.44,187.9,119.51
3,4336.29,4490.8,154.51,89.85
