key,press_time,release_time,dwell_time,flight_time
s,0.0,90.01,90.01,0.0
e,246.78,399.51,152.73,156.77
c,525.58,661.02,135.44,126.07
u,781.29,915.5,134.2,120.27
r,1024.45,1153.73,129.28,108.95
e,1286.26,1435.11,148.84,132.54
p,1570.76,1682.85,112.1,135.65
a,1836.61,1993.67,157.06,153.75
s,2141.37,2249.3,107.93,147.7
s,2416.61,2505.26,88.65,167.31
w,2661.05,2747.22,86.17,155.79
o,2869.51,2948.11,78.6,122.29
r,3068.72,3232.97,164.26,120.61
d,3329.47,3439.49,110.03,96.49
1,3635.35,3805.91,170.56,195.86
2,3927.69,4072.22,144.52,121.78
3,4224.53,4377.22,152.69,152.31
