key,press_time,release_time,dwell_time,flight_time
s,0.0,96.57,96.57,0.0
e,239.47,353.31,113.84,142.9
c,431.89,577.92,146.03,78.57
u,621.81,781.57,159.76,43.89
r,924.81,1055.13,130.31,143.25
e,1172.87,1323.35,150.49,117.74
p,1460.66,1581.19,120.53,137.31
a,1749.55,1860.41,110.86,168.36
s,1974.88,2082.38,107.5,114.47
s,2287.81,2380.99,93.18,205.43
w,2550.61,2668.25,117.64,169.62
o,2794.26,2956.67,162.42,126.01
r,3106.92,3246.94,140.01,150.25
d,3395.95,3515.26,119.31,149.01
1,3625.75,3750.95,125.2,110.49
2,3834.15,4023.3,189.15,83.2
3,4127.69,4275.77,148.08,104.39
