key,press_time,release_time,dwell_time,flight_time
s,0.0,157.12,157.12,0.0
e,253.48,307.85,54.37,96.35
c,418.35,506.05,87.71,110.5
u,646.13,723.24,77.11,140.07
r,870.19,960.37,90.18,146.95
e,1052.25,1171.7,119.45,91.89
p,1269.42,1392.55,123.13,97.72
a,1487.63,1608.47,120.85,95.08
s,1770.26,1905.2,134.94,161.79
s,2044.74,2186.59,141.85,139.54
w,2332.12,2438.32,106.2,145.54
o,2572.4,2657.57,85.17,134.08
r,2792.52,2905.85,113.32,134.96
d,3034.78,3117.25,82.47,128.93
1,3218.64,3373.86,155.22,101.39
2,3486.49,3575.68,89.19,112.63
3,3702.85,3849.94,147.09,127.17
