key,press_time,release_time,dwell_time,flight_time
s,0.0,53.74,53.74,0.0
e,147.84,228.47,80.63,94.1
c,311.4,392.93,81.53,82.93
u,480.99,565.62,84.62,88.07
r,655.76,698.97,43.21,90.14
e,822.04,892.97,70.93,123.07
p,1003.31,1108.24,104.94,110.33
a,1205.07,1285.04,79.96,96.83
s,1372.41,1422.89,50.48,87.38
s,1559.22,1647.39,88.16,136.33
w,1781.01,1841.43,60.42,133.62
o,1925.67,2027.16,101.49,84.25
r,2113.04,2216.46,103.42,85.88
d,2307.91,2389.3,81.39,91.45
1,2483.21,2582.47,99.26,93.91
2,2712.2,2840.26,128.06,129.73
3,2958.17,3080.19,122.01,117.92
