key,press_time,release_time,dwell_time,flight_time
s,0.0,165.89,165.89,0.0
e,422.04,599.73,177.7,256.14
c,871.57,1106.95,235.38,271.84
u,1334.7,1512.62,177.92,227.76
r,1689.66,1912.87,223.21,177.04
e,2259.64,2442.36,182.72,346.76
p,2657.7,2838.77,181.07,215.34
a,3119.57,3414.15,294.58,280.8
s,3623.37,3871.27,247.9,209.21
s,4056.51,4226.85,170.34,185.24
w,4371.43,4567.77,196.34,144.58
o,4722.9,4953.74,230.83,155.14
r,5114.5,5362.4,247.89,160.77
d,5688.39,5885.62,197.24,325.99
1,6128.23,6418.72,290.49,242.6
2,6452.63,6699.31,246.68,33.91
3,6867.87,7190.37,322.5,168.55
