key,press_time,release_time,dwell_time,flight_time
s,0.0,105.51,105.51,0.0
e,266.05,403.58,137.52,160.55
c,534.14,662.98,128.84,130.56
u,790.99,942.49,151.5,128.02
r,1075.06,1247.53,172.47,132.57
e,1365.65,1513.66,148.02,118.12
p,1652.77,1809.64,156.87,139.11
a,1911.47,2050.81,139.34,101.83
s,2149.38,2223.83,74.45,98.58
s,2356.83,2465.49,108.66,133.0
w,2611.13,2727.57,116.44,145.63
o,2819.84,2952.95,133.11,92.27
r,3087.09,3152.63,65.53,134.14
d,3310.02,3399.47,89.44,157.4
1,3561.68,3690.83,129.15,162.22
2,3779.39,3967.14,187.75,88.57
3,4111.46,4301.8,190.34,144.32
