key,press_time,release_time,dwell_time,flight_time
s,0.0,196.08,196.08,0.0
e,384.47,555.59,171.11,188.39
c,717.67,894.15,176.48,162.09
u,1074.19,1287.52,213.33,180.05
r,1580.2,1709.91,129.71,292.68
e,1913.35,2139.83,226.48,203.44
p,2348.45,2606.31,257.86,208.62
a,2791.55,2993.29,201.75,185.24
s,3227.15,3281.16,54.01,233.85
s,3430.41,3600.99,170.58,149.25
w,3834.73,4082.7,247.97,233.75
o,4262.72,4463.97,201.25,180.02
r,4676.96,4866.87,189.91,212.99
d,5099.1,5139.1,40.0,232.23
1,5367.69,5655.64,287.95,228.59
2,5856.49,6118.45,261.96,200.85
3,6228.17,6511.51,283.34,109.72
