key,press_time,release_time,dwell_time,flight_time
s,0.0,140.05,140.05,0.0
e,251.84,447.65,195.81,111.79
c,644.63,772.2,127.57,196.98
u,870.53,958.91,88.38,98.33
r,1177.29,1234.89,57.6,218.37
e,1422.47,1594.06,171.59,187.58
p,1730.04,1863.45,133.4,135.98
a,2051.61,2222.73,171.12,188.16
s,2434.6,2619.57,184.98,211.87
s,2737.72,2805.53,67.81,118.15
w,2985.72,3099.73,114.02,180.19
o,3258.08,3418.44,160.36,158.35
r,3584.17,3701.55,117.37,165.73
d,3898.35,4043.43,145.08,196.8
1,4161.47,4288.48,127.01,118.04
2,4430.39,4643.74,213.35,141.91
3,4764.0,4954.3,190.3,120.27
