key,press_time,release_time,dwell_time,flight_time
s,0.0,114.84,114.84,0.0
e,318.61,453.36,134.75,203.77
c,567.97,709.5,141.53,114.61
u,816.2,929.54,113.34,106.71
r,998.84,1091.42,92.58,69.3
e,1212.73,1382.72,169.99,121.31
p,1540.88,1691.84,150.96,158.16
a,1768.19,1902.55,134.36,76.35
s,1979.74,2065.29,85.55,77.19
s,2276.32,2378.17,101.85,211.03
w,2528.99,2629.78,100.79,150.82
o,2738.55,2830.55,92.01,108.77
r,2961.37,3103.51,142.14,130.82
d,3211.36,3328.77,117.41,107.84
1,3402.0,3582.4,180.41,73.23
2,3732.98,3915.41,182.43,150.57
3,4088.75,4251.63,162.88,173.34
