key,press_time,release_time,dwell_time,flight_time
s,0.0,209.25,209.25,0.0
e,435.95,665.6,229.65,226.7
c,794.91,994.51,199.6,129.31
u,1279.24,1513.68,234.44,284.73
r,1770.94,2033.79,262.85,257.26
e,2263.4,2426.19,162.79,229.61
p,2591.36,2799.62,208.25,165.17
a,2971.33,3176.53,205.2,171.71
s,3315.49,3506.05,190.56,138.96
s,3657.15,3823.88,166.72,151.1
w,4023.62,4173.43,149.81,199.75
o,4295.16,4524.95,229.8,121.72
r,4719.02,4999.65,280.63,194.07
d,5327.3,5438.76,111.46,327.65
1,5632.29,5955.98,323.68,193.53
2,6145.84,6373.32,227.48,189.87
3,6478.91,6714.17,235.26,105.59
