key,press_time,release_time,dwell_time,flight_time
s,0.0,146.05,146.05,0.0
e,285.32,393.61,108.29,139.27
c,492.26,648.97,156.71,98.66
u,760.28,886.54,126.26,111.31
r,961.89,1084.7,122.81,75.34
e,1231.48,1358.82,127.34,146.78
p,1520.83,1648.14,127.31,162.01
a,1808.24,1917.79,109.55,160.1
s,2046.78,2191.84,145.06,128.99
s,2280.94,2381.18,100.24,89.1
w,2538.33,2648.39,110.06,157.15
o,2802.28,2934.53,132.25,153.9
r,3073.77,3208.5,134.73,139.24
d,3345.15,3419.84,74.69,136.65
1,3559.52,3714.73,155.21,139.68
2,3826.24,3987.6,161.36,111.51
3,4192.97,4340.42,147.45,205.38
