key,press_time,release_time,dwell_time,flight_time
s,0.0,91.56,91.56,0.0
e,191.41,277.3,85.9,99.84
c,392.48,445.75,53.27,115.18
u,521.47,599.14,77.67,75.72
r,695.17,768.09,72.92,96.03
e,848.39,942.57,94.17,80.3
p,1068.48,1191.49,123.01,125.91
a,1283.48,1386.58,103.1,91.99
s,1536.86,1602.1,65.23,150.28
s,1661.63,1737.4,75.77,59.54
w,1821.81,1926.02,104.21,84.41
o,2013.04,2100.34,87.3,87.02
r,2181.35,2281.62,100.27,81.01
d,2393.67,2491.03,97.36,112.05
1,2612.2,2713.17,100.97,121.17
2,2808.98,2952.52,143.54,95.81
3,3092.1,3211.28,119.18,139.59
