key,press_time,release_time,dwell_time,flight_time
s,0.0,88.84,88.84,0.0
e,207.76,308.12,100.36,118.92
c,479.67,597.88,118.21,171.54
u,734.26,821.22,86.96,136.38
r,1049.79,1139.49,89.7,228.58
e,1272.04,1370.24,98.19,132.55
p,1501.04,1667.81,166.77,130.8
a,1762.48,1875.59,113.11,94.67
s,2091.93,2204.33,112.4,216.34
s,2330.62,2372.85,42.23,126.3
w,2508.52,2620.07,111.55,135.67
o,2734.53,2833.73,99.2,114.46
r,2946.98,3035.42,88.44,113.25
d,3205.8,3329.39,123.6,170.37
1,3457.88,3613.88,156.0,128.49
2,3815.9,3927.29,111.4,202.02
3,4053.49,4187.35,133.86,126.19
