key,press_time,release_time,dwell_time,flight_time
s,0.0,118.57,118.57,0.0
e,292.36,439.11,146.75,173.79
c,579.22,703.09,123.88,140.1
u,804.25,943.64,139.39,101.15
r,1059.3,1178.63,119.33,115.66
e,1298.05,1384.58,86.53,119.42
p,1534.99,1635.64,100.65,150.41
a,1754.96,1902.86,147.9,119.32
s,2042.13,2207.96,165.83,139.27
s,2370.21,2466.74,96.53,162.25
w,2602.98,2722.73,119.75,136.24
o,2866.76,2995.14,128.38,144.03
r,3139.83,3264.11,124.28,144.7
d,3424.63,3518.92,94.29,160.52
1,3693.64,3882.7,189.07,174.72
2,3999.17,4180.63,181.47,116.46
3,4327.34,4480.89,153.55,146.71
