key,press_time,release_time,dwell_time,flight_time
s,0.0,98.02,98.02,0.0
e,258.85,377.5,118.64,160.83
c,519.35,619.2,99.85,141.86
u,698.52,785.64,87.12,79.32
r,914.52,1072.59,158.06,128.89
e,1200.73,1343.04,142.31,128.15
p,1519.48,1697.56,178.08,176.44
a,1844.55,1955.28,110.73,146.99
s,2079.31,2177.47,98.15,124.04
s,2382.31,2497.05,114.74,204.84
w,2616.06,2746.77,130.71,119.01
o,2871.15,2998.02,126.88,124.37
r,3116.24,3200.39,84.15,118.22
d,3344.55,3481.01,136.46,144.16
1,3568.41,3754.83,186.42,87.39
2,3878.23,4000.65,122.42,123.4
3,4081.39,4237.3,155.92,80.74
