key,press_time,release_time,dwell_time,flight_time
s,0.0,50.98,50.98,0.0
e,184.98,295.89,110.91,134.0
c,421.06,511.53,90.47,125.17
u,646.8,762.05,115.25,135.27
r,870.63,967.31,96.68,108.58
e,1134.9,1252.1,117.2,167.59
p,1392.02,1529.62,137.59,139.92
a,1610.18,1706.84,96.66,80.57
s,1825.27,1935.97,110.7,118.43
s,2115.92,2247.14,131.22,179.95
w,2383.31,2514.17,130.86,136.17
o,2692.82,2827.43,134.61,178.65
r,2971.11,3086.44,115.33,143.69
d,3207.86,3302.14,94.29,121.41
1,3385.64,3581.09,195.45,83.5
2,3736.4,3928.33,191.93,155.31
3,4064.43,4195.72,131.3,136.09
