key,press_time,release_time,dwell_time,flight_time
s,0.0,231.16,231.16,0.0
e,435.63,619.68,184.05,204.47
c,762.64,950.54,187.91,142.96
u,1126.87,1290.59,163.72,176.33
r,1543.96,1818.53,274.57,253.37
e,2029.21,2259.12,229.91,210.69
p,2373.9,2606.52,232.62,114.77
a,2820.57,3073.39,252.82,214.05
s,3336.22,3569.53,233.31,262.84
s,3750.78,3937.66,186.88,181.25
w,4161.42,4461.85,300.42,223.76
o,4673.53,4888.18,214.65,211.69
r,5069.51,5275.99,206.48,181.33
d,5405.99,5641.41,235.42,130.0
1,5873.02,6093.08,220.07,231.61
2,6354.54,6604.88,250.34,261.45
3,6834.36,7072.5,238.14,229.48
