key,press_time,release_time,dwell_time,flight_time
s,0.0,84.35,84.35,0.0
e,196.08,273.88,77.81,111.72
c,335.98,403.09,67.11,62.1
u,490.55,546.12,55.57,87.46
r,642.74,762.44,119.7,96.61
e,855.84,961.94,106.1,93.4
p,1081.72,1155.69,73.97,119.78
a,1224.42,1289.37,64.95,68.73
s,1416.34,1456.34,40.0,126.97
s,1564.29,1616.08,51.79,107.96
w,1706.22,1785.34,79.13,90.14
o,1836.75,1919.16,82.41,51.4
r,2028.07,2116.38,88.31,108.91
d,2224.98,2334.29,109.31,108.6
1,2474.04,2568.27,94.23,139.75
2,2659.93,2759.05,99.12,91.66
3,2843.12,2912.61,69.49,84.08
