key,press_time,release_time,dwell_time,flight_time
s,0.0,85.01,85.01,0.0
e,200.71,355.36,154.64,115.7
c,503.62,630.02,126.4,148.26
u,779.09,878.95,99.86,149.07
r,961.01,1101.43,140.43,82.06
e,1161.73,1263.95,102.23,60.29
p,1370.18,1476.82,106.63,106.23
a,1639.0,1742.56,103.56,162.19
s,1874.78,1978.79,104.02,132.22
s,2081.9,2222.01,140.11,103.11
w,2330.78,2480.99,150.21,108.77
o,2640.66,2748.54,107.88,159.67
r,2887.54,3009.48,121.94,139.0
d,3150.2,3293.76,143.55,140.72
1,3375.1,3508.08,132.98,81.34
2,3664.32,3845.42,181.11,156.23
3,3970.34,4109.92,139.58,124.92
