key,press_time,release_time,dwell_time,flight_time
s,0.0,118.26,118.26,0.0
e,258.94,349.68,90.74,140.68
c,526.3,638.65,112.35,176.62
u,806.32,949.31,142.99,167.67
r,1127.05,1230.38,103.33,177.74
e,1373.15,1464.1,90.95,142.77
p,1580.26,1712.31,132.04,116.16
a,1856.89,1975.46,118.56,144.59
s,2111.61,2219.3,107.69,136.16
s,2421.54,2507.36,85.83,202.24
w,2665.35,2777.32,111.96,157.99
o,2922.45,3033.26,110.81,145.14
r,3173.29,3318.15,144.85,140.04
d,3490.87,3644.44,153.56,172.72
1,3786.85,3941.91,155.06,142.41
2,4074.51,4239.9,165.39,132.59
3,4435.53,4559.34,123.82,195.63
