key,press_time,release_time,dwell_time,flight_time
s,0.0,91.18,91.18,0.0
e,291.51,424.85,133.34,200.33
c,573.22,701.17,127.96,148.36
u,844.21,981.75,137.54,143.04
r,1106.29,1216.27,109.98,124.54
e,1374.69,1463.58,88.9,158.42
p,1611.97,1722.02,110.05,148.39
a,1852.48,1942.72,90.23,130.47
s,2066.86,2226.96,160.1,124.15
s,2363.77,2462.39,98.62,136.81
w,2641.44,2754.99,113.55,179.05
o,2998.06,3136.16,138.1,243.07
r,3300.9,3474.05,173.15,164.74
d,3584.63,3670.68,86.05,110.58
1,3838.52,3961.66,123.15,167.83
2,4108.79,4279.65,170.86,147.13
3,4429.1,4601.82,172.72,149.45
